,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
144,455203-กรุงเทพฯ ท่าเรือคลองเตย จ.กรุงเทพมหานคร,12/2012,26,26,26.4,27,26.8,26.7,26,26.8,26.5,27,26.1,26.9,25.8,25.8,27,28,27.7,27.6,28.1,27.4,26.9,27.5,28,22.9,23.3,24.3,25.8,26.5,27,28.2,23.9,26.4
145,455301-กรุงเทพฯ บางนา สกษ. จ.กรุงเทพมหานคร,1/2007,19.9,21.6,20.8,20,21.5,24.8,24,22.5,22.8,22.1,20.3,21.3,21,22.1,20.7,21.7,22.5,22.8,24.6,26.6,25.6,26.6,26.3,24.4,22.4,23.4,24.1,21,18.7,17,17.5,22.3
146,455301-กรุงเทพฯ บางนา สกษ. จ.กรุงเทพมหานคร,2/2007,17.5,18.3,18.5,16.3,17.3,19.9,23.5,23.2,23.4,23,23.7,25.3,25.4,25.2,24.6,25.6,24.9,23.2,23.5,24.8,24.9,26.2,26.6,26.6,26.6,26.7,26.8,26.9,-,-,-,23.5
147,455301-กรุงเทพฯ บางนา สกษ. จ.กรุงเทพมหานคร,3/2007,27,27.6,26.6,26.6,26.6,26.7,26,26.8,26.3,26.7,27.3,27.4,27.5,27.7,27.9,27.6,27,27.7,26.1,23.8,24.9,25.6,26.2,27.6,28,28.3,28,28.2,28.9,28.7,28.5,27.1
148,455301-กรุงเทพฯ บางนา สกษ. จ.กรุงเทพมหานคร,4/2007,27.8,28.5,28.2,27.6,24.4,27.5,27.6,25.4,25.1,26.4,27.8,25,25.9,26,26.6,27.1,28.5,28.7,28.6,29.3,29.5,29.9,29.7,29.4,29.8,26.7,24.5,24.2,24.8,24.2,-,27.2
149,455301-กรุงเทพฯ บางนา สกษ. จ.กรุงเทพมหานคร,5/2007,24.6,25.3,25.3,24.6,25.7,26.4,26,24.9,26.4,26.3,25.3,26.7,25.7,26.2,25.8,24.6,26.5,26,26.7,26.6,28,28.6,24,27.2,27.8,27.8,28,25.5,26.7,25.6,26.1,26.2
150,455301-กรุงเทพฯ บางนา สกษ. จ.กรุงเทพมหานคร,6/2007,27.1,25.7,24,26.1,26.8,23.8,26.3,28.2,27.1,28.7,27.4,26.3,28.4,24.5,26.5,23.9,27,27.2,27.6,25.7,26.1,27.2,25,25.6,26.8,25.7,27.1,27.5,25.6,24.1,-,26.3
151,455301-กรุงเทพฯ บางนา สกษ. จ.กรุงเทพมหานคร,7/2007,25.2,25.4,25.4,25,26.1,25.6,25.3,25.2,25.7,25.6,25.5,27.4,26.8,28.3,27.1,26.8,25,24,26.1,25.6,25.3,26,27.1,24.2,27.3,24.7,26.6,27.2,27.2,26.1,26.5,26
152,455301-กรุงเทพฯ บางนา สกษ. จ.กรุงเทพมหานคร,8/2007,26.3,25.6,27,26.9,26.9,26.5,26.3,24.5,26,26.9,27.6,25.6,27.7,26.3,26.5,27.9,27.6,26.9,25.5,25.8,26.4,26.6,26.2,25.4,27.3,25.1,25.5,24.3,25.5,25.5,25.4,26.2
153,455301-กรุงเทพฯ บางนา สกษ. จ.กรุงเทพมหานคร,9/2007,25.8,26.4,25.6,26.8,26.2,26.8,25.9,27.9,27.2,26.2,25.9,25.9,25.9,26,25.7,26.6,23.8,26.4,26.6,25,22.4,24.3,25.6,25.2,26.6,26.7,27.6,26,25,26,-,25.9
154,455301-กรุงเทพฯ บางนา สกษ. จ.กรุงเทพมหานคร,10/2007,25.1,25.3,25.9,26.8,27.7,26.4,26.3,26.8,26.3,26.2,23.4,23.5,24.4,25.2,24.6,24.6,25.7,26,26.2,25.9,24.6,24.7,27,26.4,25.4,26,25.5,26.8,27.4,25.9,22.8,25.6
155,455301-กรุงเทพฯ บางนา สกษ. จ.กรุงเทพมหานคร,11/2007,23.9,25.6,25.1,23.9,24.1,24.2,22.8,23.9,21.5,22.1,25.2,23.4,25,25.5,25.4,25,23.2,25.6,24.3,24,23.7,23.2,21.1,20.8,21.4,20.3,21.2,18,18.8,19.4,-,23.1
156,455301-กรุงเทพฯ บางนา สกษ. จ.กรุงเทพมหานคร,12/2007,19.8,20.2,19.6,21.7,22.4,22.8,22.8,23.8,23.9,23.5,23.6,22.8,25.3,26.2,26.1,24.5,25.6,25.6,24.9,25.9,25.6,25,24.6,24.1,23.4,23.6,24,23.7,24.5,-,-,23.8
157,455301-กรุงเทพฯ บางนา สกษ. จ.กรุงเทพมหานคร,1/2008,20.8,17.9,19.3,20.7,21.6,22.7,20.6,20.7,21.2,22.9,24.1,24.2,23.1,24.2,24.5,22.5,24,22.3,21.8,22.7,23,23.4,23.4,22,23.8,22.3,25.1,24.6,26.2,26.5,25.4,22.8
158,455301-กรุงเทพฯ บางนา สกษ. จ.กรุงเทพมหานคร,2/2008,26.4,25.2,24.2,23.6,22.7,23,25,25.6,25.5,24.1,25.8,25.6,24.7,24,22.9,24.4,25,24.5,23.4,22.4,21.2,19.4,21.4,23.4,25.7,25.7,25.2,23.9,23.4,-,-,24
159,455301-กรุงเทพฯ บางนา สกษ. จ.กรุงเทพมหานคร,3/2008,25.6,23.7,22.7,20.4,21.5,21.1,24.2,26.1,24.5,24.5,25.6,26.3,26.4,26.9,27.3,26.8,26.9,26.5,26.8,26.7,27.1,26.3,27.5,26.1,27.3,26.2,27.8,27.5,27.7,27.5,25.8,25.7
160,455301-กรุงเทพฯ บางนา สกษ. จ.กรุงเทพมหานคร,4/2008,26.1,28,25.9,26.7,26,26.4,25.7,27.5,28,28.4,28.1,28.8,28.4,27.9,27.4,26.7,27.5,27.4,27.3,28.8,28.6,28.3,24.5,24.5,23,24.3,26.2,24.6,25.2,24.9,-,26.7
161,455301-กรุงเทพฯ บางนา สกษ. จ.กรุงเทพมหานคร,5/2008,28.2,26.6,28.4,26.5,27,27.2,27.2,27.2,26.9,26.7,25.7,24.7,25,24.6,24.3,27.1,27,25.4,26.1,25.9,24.4,26.8,24.5,27.2,26.6,26.5,26.5,26.6,24.5,24,26.3,26.2
162,455301-กรุงเทพฯ บางนา สกษ. จ.กรุงเทพมหานคร,6/2008,27.6,25.3,24.4,24.5,26.2,27.7,25.2,27.4,26.7,27,26.3,24.3,27,27.2,28.2,28.2,23.7,24.2,25.1,23.1,25.1,26,26.6,26.2,26.4,27.2,26,27.3,26.8,25.1,-,26.1
163,455301-กรุงเทพฯ บางนา สกษ. จ.กรุงเทพมหานคร,7/2008,25.3,24,25,25.3,25.4,25.6,25.4,25.8,23.9,24.2,24.5,25.7,25.3,25.7,26.7,27,26.5,27.4,26,24.1,26.9,25.1,25.3,25.3,25.9,24.5,25.9,26.4,26.2,26.5,26.9,25.6
164,455301-กรุงเทพฯ บางนา สกษ. จ.กรุงเทพมหานคร,8/2008,26.7,25.1,25.4,25.8,26.4,25.6,27.2,26,26.8,27.5,26.5,25.1,24.2,25.7,26,25.7,24.8,25.2,27,25.1,26.2,26.5,24.2,26.3,26.9,26.6,26.8,25,25.8,25.8,25.5,25.9
165,455301-กรุงเทพฯ บางนา สกษ. จ.กรุงเทพมหานคร,9/2008,25.6,26.3,26.8,27,25.4,24.5,25,25.8,24.2,24.7,23.8,24.5,25.3,25.7,25.5,25.8,25.3,25,24.2,24.3,24.2,25.6,25,26,27.2,27.3,26.7,24.6,25.5,26.6,-,25.4
166,455301-กรุงเทพฯ บางนา สกษ. จ.กรุงเทพมหานคร,10/2008,25,24.8,23.9,24.6,24.6,26.3,25.7,25.6,26.2,26.3,24.5,24.9,26.2,26.2,26.5,24.9,27.4,26.7,24,24.9,26.2,26.2,25.4,25.3,25.6,25.2,25.1,24.4,24.8,25.7,24.6,25.4
167,455301-กรุงเทพฯ บางนา สกษ. จ.กรุงเทพมหานคร,11/2008,24.3,25,24.6,25,24.6,26.1,25.7,26.1,25,24.6,22.6,22.3,21.4,20.5,23.7,26.3,26,25.6,24.5,24.2,23.6,24.4,25.3,25.4,26.3,24.4,23.2,21.4,20.7,21.1,-,24.1
168,455301-กรุงเทพฯ บางนา สกษ. จ.กรุงเทพมหานคร,12/2008,20,20.6,20.4,21,22.4,23.6,22.4,20.7,20.6,17.9,18.6,18.9,21.7,21.7,21,20.4,20.5,20.5,19.2,19.7,21.5,21,21.6,21.7,24.3,25.2,23.5,22.5,22.8,25,24.4,21.5
169,455301-กรุงเทพฯ บางนา สกษ. จ.กรุงเทพมหานคร,1/2009,23.5,23.5,20.7,20.5,20.3,20.2,20.5,21.2,21.4,17.7,15.5,15.4,17.7,17.2,16.5,15.4,18.5,19.1,18.8,18.5,20,20.6,20.8,22.2,24.2,23,23.9,24.1,23.6,24.7,23.5,20.4
170,455301-กรุงเทพฯ บางนา สกษ. จ.กรุงเทพมหานคร,2/2009,24.4,24.1,24.5,24.3,23.5,24.3,23,22.1,23,21.5,22.9,24,25.5,22.9,21.3,22.4,23,27,26.2,26.8,26.9,27,26.4,26.3,26.9,26.6,26.7,26.5,-,-,-,24.6
171,455301-กรุงเทพฯ บางนา สกษ. จ.กรุงเทพมหานคร,3/2009,26.2,24.7,24.3,26.5,27,27.5,26.7,27.6,27.3,28,27.9,27.6,27.5,27.3,22.8,23.3,25.7,24.7,25,26.1,24.9,26.8,27,27.4,27.5,27,25.5,26.8,26.3,27,25.6,26.3
172,455301-กรุงเทพฯ บางนา สกษ. จ.กรุงเทพมหานคร,4/2009,24.2,26.5,24.9,24.2,24.9,26.9,24.9,25.5,26.3,24.9,25.6,25,28.5,27.1,28.1,28.6,27.6,27.6,27.7,27.6,27.4,28.3,28.1,28.5,28.1,26.5,25.5,24.5,26.2,27.3,-,26.6
173,455301-กรุงเทพฯ บางนา สกษ. จ.กรุงเทพมหานคร,5/2009,26.8,27,27.7,27.4,25.4,27.5,28.2,28.5,28.2,23.6,24.8,24.3,25,24.4,25,25.6,26.1,25.5,26.6,25.4,26.1,25.3,25.1,27.9,26.2,26.2,26,26.9,27,23.8,26.5,26.1
174,455301-กรุงเทพฯ บางนา สกษ. จ.กรุงเทพมหานคร,6/2009,28.4,27.7,25.7,28,26.7,27.4,27.9,28.2,28.4,27.5,27.8,27.2,25.7,26.8,25.7,24.5,28,28.3,28.6,25.9,27.6,27.9,28.1,27.3,27.6,27.1,28.1,25.5,23.1,25,-,27.1
175,455301-กรุงเทพฯ บางนา สกษ. จ.กรุงเทพมหานคร,7/2009,25.5,26.9,24.2,28.2,28,26,24,25.7,24.6,26.5,27.7,27.8,28.1,25.6,25.9,27.3,27.7,27.7,27.7,27.6,26.5,26,24.5,25.5,25.1,25.5,25.5,27.1,27.3,27.9,27.5,26.5
176,455301-กรุงเทพฯ บางนา สกษ. จ.กรุงเทพมหานคร,8/2009,25.7,27.6,27.2,27.2,28.3,28.5,27,27.7,27.6,27.5,25.6,26.6,25.6,24.5,27.8,25.5,27,25.1,26.5,25.5,27.8,26.9,24.4,25.2,25.8,27.7,24.7,24.2,26.5,26.2,24,26.4
177,455301-กรุงเทพฯ บางนา สกษ. จ.กรุงเทพมหานคร,9/2009,24.7,25.4,26.4,25.9,26.3,26.6,26.2,26.3,25.4,26.2,24.6,26.1,26.3,27,27.5,26,26.8,26.6,26.2,25.4,26.1,27.2,23.5,25.2,24.7,25.3,25.7,23.2,25.6,27.4,-,25.9
178,455301-กรุงเทพฯ บางนา สกษ. จ.กรุงเทพมหานคร,10/2009,23,24.4,26,26.1,25.4,26,26.4,25.8,26.9,24.2,24,25.8,25,23.8,25,25.7,25.5,24.2,24.6,26.2,25,24.5,23.3,25.4,25.4,26,25.5,25.2,24.6,25,24,25.1
179,455301-กรุงเทพฯ บางนา สกษ. จ.กรุงเทพมหานคร,11/2009,24.2,23.9,25,22,23.6,25.3,26.4,26.2,26.2,25.6,28.3,26.5,27.7,27.2,25.7,27.2,26.2,24.6,23,22.6,21.5,20.8,20.2,21.6,20.7,20,21.2,24.4,24.5,23.1,-,24.2
180,455301-กรุงเทพฯ บางนา สกษ. จ.กรุงเทพมหานคร,12/2009,23,23.1,23.3,22.4,22.2,20.1,20,21.3,22.3,21.5,21.5,21.6,22.7,25.1,24,24.8,25.7,25.1,24.5,23.5,22.5,21.8,21.4,22.2,22.1,24.5,24.7,24.8,25.8,25.4,25.3,23.2
181,455301-กรุงเทพฯ บางนา สกษ. จ.กรุงเทพมหานคร,1/2010,25.6,24.7,23.5,24.4,26.2,26.6,24.6,24.9,23.5,23,22.8,24.3,24.5,22.9,21.3,21.5,21.4,20.6,22.1,24.5,24.7,23.7,24.4,24.8,24.3,25,23.6,24.7,25.3,26.5,25.5,24
182,455301-กรุงเทพฯ บางนา สกษ. จ.กรุงเทพมหานคร,2/2010,26.7,26.9,25.5,25.5,26.7,26,26.4,25.7,25.3,26,26,26.3,26.8,26.9,26.2,27.4,26.3,26.2,26.2,26.7,27,27.2,27.2,27.3,25.2,26.9,26.3,27.9,-,-,-,26.5
183,455301-กรุงเทพฯ บางนา สกษ. จ.กรุงเทพมหานคร,3/2010,27.5,27.3,27.4,27.3,26.9,26.1,25.9,26.7,27,27.3,23.4,24.3,27.5,27.3,27.4,28.1,27.8,24.9,26.3,27.1,27.8,28.4,27.7,28.3,27.4,28.1,23.2,26,27.2,24,28.1,26.8
184,455301-กรุงเทพฯ บางนา สกษ. จ.กรุงเทพมหานคร,4/2010,27.6,28.1,28.3,29.2,28.7,29,29.1,28.9,29.2,29.4,29.2,29.2,28.7,28.5,29,29.5,24.1,24.7,28.7,27.9,29.2,29.6,29.3,27.3,26.5,29.5,27.1,27.9,27.6,29.5,-,28.4
185,455301-กรุงเทพฯ บางนา สกษ. จ.กรุงเทพมหานคร,5/2010,29.3,26.7,29.6,24.8,28.5,24.5,29.4,26.9,30,30.1,28.3,28.2,27.3,30.2,30.3,30.2,28.6,28.3,26.5,27.3,29.9,25.2,24.3,26.7,25.2,25.9,27.5,27.5,25.4,27.5,28.3,27.7
186,455301-กรุงเทพฯ บางนา สกษ. จ.กรุงเทพมหานคร,6/2010,28.5,28.6,26.6,29.2,26.6,26.9,29.1,28.7,24.7,25.1,25,26.3,27.2,29,29.3,27,28.3,27.8,24.6,26.4,27,25.6,25.4,27.5,27.2,27.7,25.3,25.7,26.1,26.2,-,27
187,455301-กรุงเทพฯ บางนา สกษ. จ.กรุงเทพมหานคร,7/2010,27.6,24.4,24.6,26.2,25.6,26.7,26.5,28.3,28.3,26.6,27.3,26.2,27.8,27.2,25.1,25.9,27,26.6,26.7,25.3,27.7,27.1,26.7,26.6,26.6,26.5,25.4,26.2,25.4,26.4,26.2,26.5
188,455301-กรุงเทพฯ บางนา สกษ. จ.กรุงเทพมหานคร,8/2010,26.8,25.3,26,26.6,24.6,24.6,25.3,25.2,25.5,24.6,26.2,26.1,25.4,25,24.5,24.4,25.5,26.8,24.2,26.8,25.4,24.1,26.1,26.1,27.2,25.9,26,26,26.4,26.6,26.7,25.7
189,455301-กรุงเทพฯ บางนา สกษ. จ.กรุงเทพมหานคร,9/2010,26.2,26.3,24.5,25.6,26.2,26.1,25.9,26.9,28.2,27.2,24.6,25.1,25.8,24.6,24.5,24.5,23.7,23.5,25.3,26.2,26.5,26.3,26.8,26.1,27.2,26.7,24.9,24.2,25.1,25,-,25.7
190,455301-กรุงเทพฯ บางนา สกษ. จ.กรุงเทพมหานคร,10/2010,25,25.7,25,25.2,25.5,25.2,25.6,26.5,26.6,25.1,26,25.7,24.8,24.8,25.3,23.4,23.7,24.7,24.7,24.3,25.4,25,26,25.2,26.4,26.5,25.2,27.2,25.3,22.4,22.4,25.2
191,455301-กรุงเทพฯ บางนา สกษ. จ.กรุงเทพมหานคร,11/2010,21.3,22.9,24.5,23.8,22.7,24,24,26,25.9,24.5,24.4,25.5,25,24.7,25.6,26.2,24.4,25.7,25.7,25.6,24.5,24.7,25.4,25.3,23.9,25,24.4,25.2,24.8,25.7,-,24.7
192,455301-กรุงเทพฯ บางนา สกษ. จ.กรุงเทพมหานคร,12/2010,25.4,24.4,24.1,23.7,23.5,25.8,26.5,25.1,23.1,22.6,24.7,25.4,25,25.3,25.1,25.3,21.8,20,22,23.6,23.2,23.9,24.5,24.4,24,24.2,20.8,20.2,21.6,22,19.1,23.6
193,455301-กรุงเทพฯ บางนา สกษ. จ.กรุงเทพมหานคร,1/2011,18.2,19.5,22,23.3,22.2,25.6,24.4,23,21,22,21.6,22.5,20.7,20.8,20.6,19.4,19.4,18.3,19,20.6,19.2,20.5,23.2,23.2,25.2,22.1,25.2,24.5,24,21.5,20.5,21.7
194,455301-กรุงเทพฯ บางนา สกษ. จ.กรุงเทพมหานคร,2/2011,19.9,21.4,21.5,21.4,22.7,23.9,24.3,25.2,25,23.8,24,25.7,26.4,25.7,26.4,24.6,25.2,26.2,26.7,26.4,26.8,24.4,26.6,24.2,26.4,25.8,26,23.3,-,-,-,24.6
195,455301-กรุงเทพฯ บางนา สกษ. จ.กรุงเทพมหานคร,3/2011,26.3,26.8,25.8,24.2,24.7,26.2,26.8,27.4,25.6,26.1,25.3,26.2,25.7,27.2,22.6,23.1,18,18.1,20,22.6,25.5,26.5,23.4,24.8,25,25.5,25.3,21.4,20.7,19.1,20,24.1
196,455301-กรุงเทพฯ บางนา สกษ. จ.กรุงเทพมหานคร,4/2011,24.2,24.7,26.4,26,25,25.6,26.5,25.6,25.7,24.7,25.4,26.2,26.2,25.7,25.7,26.3,26.5,27.6,27.8,25.4,25.6,28,28.1,24.6,23.4,23.5,26.6,26.7,27.3,26.8,-,25.9
197,455301-กรุงเทพฯ บางนา สกษ. จ.กรุงเทพมหานคร,5/2011,26.9,26.3,28,27.7,23.7,28.4,25.2,25.1,28.4,27.5,26.1,26.3,25.9,25.5,24.5,25.3,27,25.2,24.6,25.5,26.3,25.2,26.6,28,26.3,24.6,26.7,26,27.1,27.5,26.7,26.3
198,455301-กรุงเทพฯ บางนา สกษ. จ.กรุงเทพมหานคร,6/2011,26.2,26.4,26.4,26,25.6,25.3,24.2,24.4,26,25.2,25.7,26,25.7,25.6,27.2,25.3,27.2,27.8,26.5,27.3,27.5,26.8,25.5,26.8,27.6,28.6,26.5,27.4,27.5,27.1,-,26.4
199,455301-กรุงเทพฯ บางนา สกษ. จ.กรุงเทพมหานคร,7/2011,23.9,23.4,24.5,25.3,24.7,25.2,26.5,27.2,27,25.6,24.9,26.2,26.7,27.7,26.3,26,24,25.7,27,26.5,25.6,25.2,25,25.2,26.3,26,24.6,25.2,25.9,25.8,25.3,25.6
200,455301-กรุงเทพฯ บางนา สกษ. จ.กรุงเทพมหานคร,8/2011,25.1,26,27.8,26.2,26.2,26.2,26,26.2,26.8,25.2,26.3,24.5,24.6,25.7,23.7,25.2,24.5,25.2,27,25.5,26.2,25.7,26.7,26.8,25.2,25,23.5,24.8,25.2,25.9,26.1,25.6
201,455301-กรุงเทพฯ บางนา สกษ. จ.กรุงเทพมหานคร,9/2011,26.3,25.8,26.5,24.7,25.1,25.7,26.3,25.5,25.3,25.2,24.6,25.5,27.2,26.6,25.7,25.3,25.8,25.6,26,26.8,26.3,26.2,25.4,24.8,24.8,26.4,24.9,25.5,26,25.5,-,25.7
202,455301-กรุงเทพฯ บางนา สกษ. จ.กรุงเทพมหานคร,10/2011,25.7,25.9,26.4,22.5,24.7,25.2,25,23.4,25,24.2,25.3,25.2,24.6,23.9,24.3,23.3,25.2,24.9,25.5,26,25.4,25.2,25.6,25.7,26.2,25.7,26.3,25.9,25.7,25.4,24.9,25.1
203,455301-กรุงเทพฯ บางนา สกษ. จ.กรุงเทพมหานคร,11/2011,26.3,25.2,25.7,25.4,25.7,26.2,27.4,25.7,26,24.3,24.5,24.3,25.4,24.5,24.8,25.8,26.8,25.6,24.4,26.5,25.4,26.6,26.5,24.7,23.2,24.6,26.2,24.7,24.6,25,-,25.4
204,455301-กรุงเทพฯ บางนา สกษ. จ.กรุงเทพมหานคร,12/2011,24.6,23.8,22.4,22.7,24.4,22.8,23.8,25.5,25.1,22,19.5,18.7,19.5,20.5,23.8,26.2,22.8,22.4,21.5,21.2,22.6,24,24.4,23.6,19.6,18.1,19.6,21,23.7,22.3,23.4,22.4
205,455301-กรุงเทพฯ บางนา สกษ. จ.กรุงเทพมหานคร,1/2012,23.8,25,26.6,24,25.4,24,23.7,22.1,20.9,21.7,24.3,23.5,23.8,22.8,25.5,24.5,25.9,25,25.8,25.4,24.7,24.6,24,24.9,24.8,24.8,25.2,24.5,24.4,24.5,24.7,24.3
206,455301-กรุงเทพฯ บางนา สกษ. จ.กรุงเทพมหานคร,2/2012,23.8,25.2,24.3,23.8,25,26.2,25,24.4,26.2,26.2,25.1,24.7,24.9,26,26,25.7,25.9,26.3,23.7,22.9,22.6,23.8,25.1,26.7,27.2,27.1,27.5,27.7,27,-,-,25.4
207,455301-กรุงเทพฯ บางนา สกษ. จ.กรุงเทพมหานคร,3/2012,27,26.8,27.4,25.8,26.6,27,27,27.9,26.2,27.5,26.3,26,26.4,26.9,26.4,26.7,27.7,27.1,27.1,27.7,26,24.9,26.6,28.1,26.7,26.8,25.2,26.7,27.9,27.3,27.7,26.8
208,455301-กรุงเทพฯ บางนา สกษ. จ.กรุงเทพมหานคร,4/2012,25.4,24.3,25.7,25.2,26.6,26.2,26.7,24.7,25.2,25.1,27.7,27.7,28.2,27.9,27.5,28.3,28.3,27.5,29.1,29.2,28.8,26.4,25.3,26.5,29.1,29.4,29.9,27.1,28.6,29.2,-,27.2
209,455301-กรุงเทพฯ บางนา สกษ. จ.กรุงเทพมหานคร,5/2012,28.8,29.2,28.5,28,25.7,27.3,27.2,26.9,25.8,25.8,27.3,27.8,27.7,27.5,27.6,24.7,25.1,24.6,26.2,26.1,27.7,27.6,28,28,27.4,28.1,28.2,27.1,28.1,26.7,25.7,27.1
210,455301-กรุงเทพฯ บางนา สกษ. จ.กรุงเทพมหานคร,6/2012,28.1,24.9,26.6,27.7,26.3,26.4,26.4,27.8,27.6,27.3,27.2,24.5,27.7,26.3,26.5,27.6,27.3,26.3,26.5,26.7,27.5,25.7,26.3,26.5,27,25.1,25.7,26.8,27.6,26.9,-,26.7
211,455301-กรุงเทพฯ บางนา สกษ. จ.กรุงเทพมหานคร,7/2012,27,26.1,26.3,25.5,25.8,26,26.4,27,26.1,25.2,26.1,27.4,26,25.7,24.2,26.2,26.4,25.3,24.7,25.5,26.2,25.7,25.9,27.4,27.3,25.2,24.8,25.7,24.8,23.8,27,25.9
212,455301-กรุงเทพฯ บางนา สกษ. จ.กรุงเทพมหานคร,8/2012,26.8,26.9,25.7,26.9,25.8,26.8,26,26.6,25.3,24.6,26.6,25.9,24.1,23.6,24.3,24.6,26.1,27,25.9,24.5,25.6,26,25.6,26,26.6,25.6,25.5,25.4,25.8,27,25.5,25.8
213,455301-กรุงเทพฯ บางนา สกษ. จ.กรุงเทพมหานคร,9/2012,25.6,26.5,25.9,26.2,25.1,25,25.1,26,25.6,26.1,26,26.4,26.4,24.6,25.2,24.6,24.6,25,25.1,25.6,24.4,25,26.2,25.5,25.4,25.7,24.1,23.8,24.5,24.4,-,25.3
214,455301-กรุงเทพฯ บางนา สกษ. จ.กรุงเทพมหานคร,10/2012,24.8,25.7,25.5,24.7,25,25.2,26,23.7,24.6,24.4,25.2,24.6,25.5,24.1,25.2,25.8,25.5,24.4,24.1,24.8,26.4,26,27.1,26.2,25.1,25.5,25.8,24.6,27.1,24.9,26.5,25.3
