,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
215,455301-กรุงเทพฯ บางนา สกษ. จ.กรุงเทพมหานคร,11/2012,25.3,24.7,24.5,25.5,25.1,24.7,25.2,25.2,25.6,25.7,26.6,26.3,25.2,26,24.8,24.6,25.2,25.8,25.6,26.2,25.3,25.7,26.4,26.8,23.5,24.4,23.8,24.6,24.4,24.7,-,25.2
216,455301-กรุงเทพฯ บางนา สกษ. จ.กรุงเทพมหานคร,12/2012,25,24.9,24.6,25.5,25,25.6,24.5,24.4,25.2,24.7,25.2,25.2,24,25.1,26.7,27.3,26.3,25.1,26.8,25.2,23.8,25.7,26.3,22.2,20.7,23.4,24.6,25.8,25.6,27.5,23.1,25
217,455601-สนามบินดอนเมือง จ.กรุงเทพมหานคร,1/2007,22.1,22.8,22.3,21.2,23.6,25.8,24.2,23.8,22.5,23.5,22.5,23.2,23.3,23.9,23.6,24.3,24.8,25.4,25.9,27.1,26.1,27.9,26.2,25.7,24.3,23.8,24.6,21.1,18.8,19.5,19.1,23.6
218,455601-สนามบินดอนเมือง จ.กรุงเทพมหานคร,2/2007,19.3,18.8,19.5,19,20.2,20.9,23.8,24,24.3,23.8,24.7,25.4,25.7,25.2,25.7,26.1,24.3,24,24.5,25.3,26.1,27.4,27.7,26.6,27.4,27.1,25.7,28,-,-,-,24.3
219,455601-สนามบินดอนเมือง จ.กรุงเทพมหานคร,3/2007,25.9,28.1,26.2,26.2,27,27.1,26.1,27.5,25.3,26.6,27.8,28,27.9,28.4,28,26.9,27.4,27.4,25.9,23,25.3,26,27,27.2,27.4,27.7,26.9,27.7,29.6,27.6,29.3,27
220,455601-สนามบินดอนเมือง จ.กรุงเทพมหานคร,4/2007,27.7,27.4,27.6,26.6,25.3,27.7,27.4,25.6,25.1,26.1,26.8,25.5,25.2,26.2,26.6,27.4,27.9,28.7,27.7,28.2,29.4,30,30.5,29.7,30.2,26.9,26.5,25.6,25.6,25,-,27.2
221,455601-สนามบินดอนเมือง จ.กรุงเทพมหานคร,5/2007,25.3,26,26.1,24.9,26.4,26.8,26.4,25.4,26.7,27.8,26.4,25,26.6,24.8,23.9,25,27.8,26.5,26.8,27.5,28,28,28.2,26.9,27.4,28.6,28.7,27.9,27.5,25.7,26,26.6
222,455601-สนามบินดอนเมือง จ.กรุงเทพมหานคร,6/2007,27.7,27.5,24.3,26.6,26.1,25.2,26.4,28,27.7,28.5,28.6,27.3,28.5,28.2,28.1,27.3,26.2,26.3,28.2,27.8,25.6,27.7,27.2,25.3,26.3,25.8,28,27.4,25.6,25,-,26.9
223,455601-สนามบินดอนเมือง จ.กรุงเทพมหานคร,7/2007,25.1,26,25.8,26.2,27.4,25.8,26,26.2,26.2,26.4,26.2,26.2,27.3,27.3,27,26.3,26,27,27,26.6,26,26,27.7,24.6,27.3,25.5,27.2,25.5,26.4,26.5,27,26.4
224,455601-สนามบินดอนเมือง จ.กรุงเทพมหานคร,8/2007,26.3,26.5,27.5,26.9,27.4,26.5,26.8,24.7,26.4,26.2,26.2,26.4,27.3,26.9,28,28,27,27.6,26.2,27.7,27.2,27.7,27,26.5,26.5,25.5,25.9,26.3,26.3,25.2,25.5,26.6
225,455601-สนามบินดอนเมือง จ.กรุงเทพมหานคร,9/2007,25,25.3,24.8,26.7,26.6,27.4,26.5,26.5,27,27,25.7,25.9,26.6,26.9,26.4,26.7,24.4,26.6,26.8,26.3,23.1,24.9,26.5,26.5,24.3,27.3,26.9,25.4,25.4,26.7,-,26.1
226,455601-สนามบินดอนเมือง จ.กรุงเทพมหานคร,10/2007,25.6,26.5,26.8,26.8,27.6,26.5,26.7,26.8,26.1,26.2,24.2,23.6,24.8,26,25.3,25.4,25.7,25.8,26,26,25,25,26,26.5,25.8,26.2,26.6,26.5,26.9,26,23.7,25.9
227,455601-สนามบินดอนเมือง จ.กรุงเทพมหานคร,11/2007,23.8,25.6,25.9,24.8,24.5,24.3,23.5,23,21.9,22.5,25.7,24.7,25.5,25.5,26.2,25,24.5,24.6,23.9,25.3,23.8,23.7,23.2,22.4,22.3,22.1,21.6,20.7,19.2,19.2,-,23.6
228,455601-สนามบินดอนเมือง จ.กรุงเทพมหานคร,12/2007,20.1,19.8,21.4,22.5,23,24,23.8,24,24.8,24.7,24.6,25.2,25.1,25.8,26.3,26,25.7,25.8,26.5,26.4,26.2,25.6,25.4,24.7,24.5,24.3,25.3,24.4,25.8,-,-,24.5
229,455601-สนามบินดอนเมือง จ.กรุงเทพมหานคร,1/2008,20.9,18.3,19.2,20.2,21,23.3,22,22.8,22.8,23.5,23.9,23.8,23.7,24,25.8,23.2,24.3,23.7,24.4,24.3,23.9,24.2,24.5,23.8,24.6,23,25,24.8,26.3,25.8,25.2,23.4
230,455601-สนามบินดอนเมือง จ.กรุงเทพมหานคร,2/2008,25.5,25.2,24.4,23.7,21.3,23.4,25.4,26,25.3,24.8,25.5,25.8,25,24.3,24.2,24,24.9,24.4,23.7,22.4,21.5,22,23.2,23.7,25.3,25.5,25.6,25.4,23.5,-,-,24.3
231,455601-สนามบินดอนเมือง จ.กรุงเทพมหานคร,3/2008,25.5,24.8,24,22.5,23,23,25,25.4,24.6,25.6,26.4,26.4,26.6,27.4,27.6,27.1,27.3,26.5,26.5,26.3,27.1,27.1,27.8,26.4,27.3,26.8,27.5,27,27.5,27.4,27.2,26.1
232,455601-สนามบินดอนเมือง จ.กรุงเทพมหานคร,4/2008,26.1,27.2,27.2,25.8,25.6,27.1,25.8,27,27.4,28.1,28.2,28,27.8,26.9,28.3,26.3,26.7,26.9,26.4,27.7,28.2,28.2,25,24.5,25.6,23.9,26,24.6,24.7,24.4,-,26.5
233,455601-สนามบินดอนเมือง จ.กรุงเทพมหานคร,5/2008,28,27.2,27.4,27.4,27.6,27.2,27.6,27.8,28,27,25,25,24,24.6,24.3,27.5,27.5,25.8,26,25.8,25.5,26.4,25.3,27.3,27,27,27,27.6,25.7,24.9,26.1,26.5
234,455601-สนามบินดอนเมือง จ.กรุงเทพมหานคร,6/2008,27.5,26.2,24.8,26,25.8,26.2,25.9,27,26.5,27.2,26,25.6,26.6,27.6,27.6,27.6,25.7,25.5,24.7,23.4,25.5,26.4,26.8,27.1,27,27.5,26.5,28,27.1,27.6,-,26.4
235,455601-สนามบินดอนเมือง จ.กรุงเทพมหานคร,7/2008,26,25.1,25.2,25.7,26.2,26,25.4,26.5,25.9,24.8,25.6,26.7,27.4,27.9,27.3,25.7,27.1,27,26.5,24.7,27,26.1,26.2,26.5,27,24,26,26.5,26.9,27.1,26.9,26.2
236,455601-สนามบินดอนเมือง จ.กรุงเทพมหานคร,8/2008,27.3,25.1,26.8,25.1,26.2,25.9,26.9,26.1,27.1,27.4,26,25.3,24.5,25.5,26.3,26.1,27,26.4,26.7,26.3,27,26.9,26.7,27.6,27.1,27.2,28.2,26.6,26.3,26.2,26.7,26.5
237,455601-สนามบินดอนเมือง จ.กรุงเทพมหานคร,9/2008,26.1,25.2,27,27,25.6,25.1,25.3,25.4,25.5,24.9,24.6,25.1,24.9,25.2,26,26.3,25.1,25.6,24.2,24.7,25.4,25.9,26,26.5,27.1,27.7,27.3,25.8,25.2,27,-,25.8
238,455601-สนามบินดอนเมือง จ.กรุงเทพมหานคร,10/2008,25.8,25.9,24,25,25,26.5,26.2,27,26,27.2,27,26.2,27.2,27.2,27,27,28,26.5,25.6,23.2,26.6,26.6,25.5,26.1,25.5,25,25,25,25,25.4,24.7,25.9
239,455601-สนามบินดอนเมือง จ.กรุงเทพมหานคร,11/2008,24.5,25.6,24.4,26.2,24.4,25.9,25.8,25.3,25.4,25.1,22.3,20.9,20.5,19.8,23,25.2,25.5,24.4,24.4,23.4,23.1,23.7,24.1,24,25.7,24.2,-,-,-,-,-,24.1
240,455601-สนามบินดอนเมือง จ.กรุงเทพมหานคร,12/2008,-,-,25,22.3,21,22.9,22.2,21.5,19.4,18.8,18.8,20.3,20.4,21.3,20.5,20.8,20.4,20,18.5,19.5,19.8,20.8,21.6,21.4,23.4,24.5,23.1,21.7,22.1,23.8,23.7,21.4
241,455601-สนามบินดอนเมือง จ.กรุงเทพมหานคร,1/2009,23.4,22.3,20.1,20.6,21.1,21.6,21.3,21,19.9,16.7,14.7,15.1,16.9,16.4,16.4,16.3,17.2,18.9,19.1,19.6,19.7,20.8,20.3,21.9,23.2,22.8,23.8,23.8,23.9,24,23.8,20.2
242,455601-สนามบินดอนเมือง จ.กรุงเทพมหานคร,2/2009,24.1,23.8,24.3,24.2,23.5,24.2,22.9,22.6,23.6,23,23.1,24,24.6,23.5,21.3,22.3,23.6,26.5,26.1,26.3,26.1,27.2,26.2,25.3,26.9,26.1,26.8,26,-,-,-,24.6
243,455601-สนามบินดอนเมือง จ.กรุงเทพมหานคร,3/2009,26,25,26.4,26.6,27.2,26.4,25.8,27.4,26.3,28.1,27.7,27.5,26.6,26.5,21.8,23.4,25.6,25.3,24,24.9,24.5,24.9,25.7,26.2,26.8,26.2,25,25.5,25.7,25.5,24.8,25.8
244,455601-สนามบินดอนเมือง จ.กรุงเทพมหานคร,4/2009,23.4,26.1,25.7,24.8,24.3,26,24.5,25.3,26.3,24.8,24.9,24.9,26.9,26.8,27.1,25.9,28.5,28.2,28.4,27.8,27.9,28,28.4,28.2,28.2,25.4,25.9,24.5,26.1,27.6,-,26.4
245,455601-สนามบินดอนเมือง จ.กรุงเทพมหานคร,5/2009,27.7,27,26.6,26.4,25.2,27.5,27.2,28.3,28.9,25.5,25,25.6,25.4,24.2,24.6,25.5,25.9,25,26.3,24.6,26.3,26,25.7,27.3,26,25.8,25.2,26.2,25.1,23.8,25.7,26
246,455601-สนามบินดอนเมือง จ.กรุงเทพมหานคร,6/2009,26.8,27.3,26,27.6,26.5,27,27,27.8,27.3,26.2,25.8,26.9,27,26.3,26.6,26,27.3,28,28.5,26.8,27.3,27.7,27.6,27,27.1,27.3,28,25.4,24.2,24.5,-,26.8
247,455601-สนามบินดอนเมือง จ.กรุงเทพมหานคร,7/2009,25.1,26.6,24.4,27.6,27.4,24.6,23.6,25.4,25.5,26.5,27.8,27.7,27.7,25.5,26.3,27.7,27.5,27.1,27.1,27.3,25,25.5,23.6,24.9,24.7,25.5,25.6,26.5,26.2,27,26.8,26.1
248,455601-สนามบินดอนเมือง จ.กรุงเทพมหานคร,8/2009,25.8,27.5,26.9,26.9,27.9,27.9,27,27.4,27.6,27.1,27,27.4,27.6,23.1,27,23.1,27.2,25,26.5,25.5,27.4,26.6,25.4,24.8,25.8,27.5,24.8,26,26.1,26,23.6,26.3
249,455601-สนามบินดอนเมือง จ.กรุงเทพมหานคร,9/2009,24.3,25.7,26.2,26.1,26,27,26.3,27,25.1,26.8,26,27.1,27,26.6,27.4,25.9,26.1,25.8,26.2,24.5,27.3,26.7,25,25,25.5,25.8,26.2,24.4,25.6,27.2,-,26.1
250,455601-สนามบินดอนเมือง จ.กรุงเทพมหานคร,10/2009,23.1,24.5,25.4,26,25.9,25.7,26.2,25.6,26.4,24.8,25.4,25.7,25.4,24.8,24.8,26.1,25.3,25.1,25.8,26.2,25.2,24.8,22.8,25.6,26.4,26.2,25.8,25.3,25.3,25.4,24.8,25.3
251,455601-สนามบินดอนเมือง จ.กรุงเทพมหานคร,11/2009,24.7,23.5,24.6,21.5,23.5,25.2,25.5,25.6,26.4,26.8,26.4,25.8,27.4,26.8,25.5,26.5,25.5,23.6,21.6,21.9,20.3,19.2,19.5,20.2,20.6,21.7,22.1,22.7,23.2,22.7,-,23.7
252,455601-สนามบินดอนเมือง จ.กรุงเทพมหานคร,12/2009,21.6,22.1,21.7,21.1,20.7,21.3,21.3,22,22.9,22.6,22.6,22,24,24.5,24.8,25.4,25.1,24.5,24,23,22,21.8,22.1,22.4,22.7,23.6,24,25.1,25,25.5,24.5,23.1
253,455601-สนามบินดอนเมือง จ.กรุงเทพมหานคร,1/2010,25.6,24.3,23.6,25.1,26.2,25.6,24.5,23.8,22.7,23,22.7,23.4,24.2,22.3,21.9,21.7,20.9,19.5,20,23.3,24.5,23.6,24.1,23.9,23.6,25.3,24.6,24.3,25.1,25,25.2,23.7
254,455601-สนามบินดอนเมือง จ.กรุงเทพมหานคร,2/2010,25.8,26.2,25.3,24.9,26,25.9,24.9,25,24.4,24.7,25.8,25.1,27.1,26.6,25.4,26.1,25.5,25.5,25.9,26.6,24.7,25.8,25.8,26,25.6,25.7,24.1,26.8,-,-,-,25.6
255,455601-สนามบินดอนเมือง จ.กรุงเทพมหานคร,3/2010,25.9,26.4,26,25.8,26.3,24.8,25,25.2,25.4,27.1,23.1,25.5,25.9,25.3,25.5,26.8,26.6,25.7,26.6,26.6,27.4,28.3,27.4,27,27,27.6,22.3,26.4,24.8,24.8,27.1,26
256,455601-สนามบินดอนเมือง จ.กรุงเทพมหานคร,4/2010,26.4,27.2,28.2,29,28.5,29,29,28.9,29.2,29.4,27.6,29.2,28.3,27.1,28.7,28.7,25.3,27.3,27.3,28.6,28.3,29.6,29.3,27.1,28.8,28.8,26.9,26.4,25.1,27.2,-,28
257,455601-สนามบินดอนเมือง จ.กรุงเทพมหานคร,5/2010,27.6,26.2,28.4,27.1,27.3,29,28.7,29.8,30.1,30.5,28.1,28.3,27,29.6,28.2,28.1,27.7,25.9,25.9,27.3,29.6,26.5,26.5,26.5,26.3,25.8,26.6,27.2,27.2,26.8,27.9,27.7
258,455601-สนามบินดอนเมือง จ.กรุงเทพมหานคร,6/2010,26,28.6,27.2,29.3,25.9,27.1,27.1,27.5,24.9,24.6,25.9,25.4,27.6,28.5,28.8,28,28.3,27.4,26.5,26.7,26.7,26.5,25.4,27.2,27.6,27.7,23,24.8,24.9,26.5,-,26.7
259,455601-สนามบินดอนเมือง จ.กรุงเทพมหานคร,7/2010,25.7,24.2,24.2,26,25.2,26.6,26.8,26.8,28.2,26.5,27.8,27.9,27.3,27.3,25.5,25.7,26.8,25.3,26.1,25,27.6,27.4,26.5,26.6,26.7,26.7,25.1,25.1,25.2,26.7,26.1,26.3
260,455601-สนามบินดอนเมือง จ.กรุงเทพมหานคร,8/2010,27.1,25.6,25.8,25.9,24.5,24.9,26.2,26.2,26.3,25.3,25.4,26,24.7,24.7,25.1,26.3,26,25.9,23.9,26.6,25.2,24.3,25.9,26.1,25.6,24.9,26.2,26,24.3,26.7,26.6,25.6
261,455601-สนามบินดอนเมือง จ.กรุงเทพมหานคร,9/2010,26.6,25.7,25.1,25.3,26.7,27.4,27.1,26.3,26.9,26.8,24.9,25.4,24.9,24.8,24.2,25.5,24.9,23.8,25.2,26,25.9,26.7,26,26,26.6,26.4,25.1,24.1,24.4,26,-,25.7
262,455601-สนามบินดอนเมือง จ.กรุงเทพมหานคร,10/2010,27,26.1,25.2,24.8,24.9,25.2,25.8,26.7,26.6,25.9,26.7,25.8,24.9,24.4,25.7,23.6,23.9,24.7,24.9,24.8,25.9,25.3,25.8,26.6,26.9,25.5,26.1,26.8,24.8,22,21.7,25.3
263,455601-สนามบินดอนเมือง จ.กรุงเทพมหานคร,11/2010,21,22.6,24.2,23.6,21.9,23.7,-,25.7,24.7,24,24.7,24.9,24.6,24.1,25.1,25.6,24.1,25.3,25.2,25.5,25.2,25.6,25.5,25.6,25,23.8,23.5,24.3,24.1,24.8,-,24.4
264,455601-สนามบินดอนเมือง จ.กรุงเทพมหานคร,12/2010,24.7,23.8,23.5,23.3,22.3,24.9,25.9,24.7,22.5,22.8,24.5,25.1,24.9,24.8,25.4,26.5,21.5,19.4,21.4,22.8,23.8,24.5,24.7,24.6,25,24.2,19.7,20.4,21.1,21.2,19.7,23.3
265,455601-สนามบินดอนเมือง จ.กรุงเทพมหานคร,1/2011,19.2,20.5,22.2,22.2,22.5,24.3,23.9,22.2,21.7,21.2,22,22,20.1,21.9,22.1,18.4,18.7,19.4,20.7,21.2,20.9,21.1,23,23.4,24.3,22.3,25,24.2,23.5,20.9,20.1,21.8
266,455601-สนามบินดอนเมือง จ.กรุงเทพมหานคร,2/2011,21.2,21.5,22.4,22.3,21.8,22.9,23.6,23.8,22.9,22.9,23.1,24.9,24.6,23.8,24.9,23.9,24.2,25.8,26.1,25.9,26.3,23.5,25.7,23.3,25.2,26.4,25,24.4,-,-,-,24
267,455601-สนามบินดอนเมือง จ.กรุงเทพมหานคร,3/2011,25.9,26.8,25.8,25.1,25,26.6,26.2,26.1,25,25,25.7,26.3,25.6,27.2,23,22.2,17.5,18,19.6,23.3,25.4,26.4,22.5,24.5,25,25.2,24.6,20.9,20.4,18.8,19.8,23.9
268,455601-สนามบินดอนเมือง จ.กรุงเทพมหานคร,4/2011,22.7,25.4,26,25.4,25.2,24.5,26.3,25.7,25.1,23.6,25.5,26,25.9,25.9,25.7,26.2,26.8,27.5,27.4,24.9,25.8,26.3,27.4,24.2,24.5,24.4,26.3,26.8,27,26.3,-,25.7
269,455601-สนามบินดอนเมือง จ.กรุงเทพมหานคร,5/2011,25.9,26.2,27.3,26.9,24.5,27.7,25.4,27.2,28.4,26.4,26.4,26.5,25.4,24.6,26,25.5,26.2,24.2,25.5,25,27,26.7,27.9,28.5,26.1,24.1,26.5,25.4,27.5,27.6,27,26.3
270,455601-สนามบินดอนเมือง จ.กรุงเทพมหานคร,6/2011,26.5,25.7,27.1,26.3,24.6,26.5,23.9,25.7,27.5,25.2,26.1,27.1,26.4,25.7,27.4,25.3,27.4,26.4,27,27.3,27.1,26.2,26.3,27.3,27.6,28.5,27.1,27.3,27.2,25.5,-,26.5
271,455601-สนามบินดอนเมือง จ.กรุงเทพมหานคร,7/2011,24,24.2,24.9,24.5,24.9,25.4,27.3,27.8,27.7,27.4,26.4,24.4,26.4,27.7,25.9,26,24.9,26.6,26.8,26.3,26.1,25.2,25.5,24.8,26.2,26,26,26.1,25.4,26.3,24.9,25.9
272,455601-สนามบินดอนเมือง จ.กรุงเทพมหานคร,8/2011,24.9,25.9,27.7,26.4,26.7,27,27.4,27.6,27.8,25.3,26.4,24.6,24.7,27.1,25.3,24.1,24.4,25.1,26.8,24.9,25.9,26.8,26.6,27,27.4,24,23.7,25.5,25.3,26.4,26.1,26
273,455601-สนามบินดอนเมือง จ.กรุงเทพมหานคร,9/2011,27,26,26.8,25.4,26,25.9,26.3,26.4,25.9,24.6,24.8,25.1,26.6,26.3,26.9,25.9,26.3,26.2,26.3,26.9,27.2,26.3,25.2,24.9,25.8,26.2,24.3,25.5,26.6,25.3,-,26
274,455601-สนามบินดอนเมือง จ.กรุงเทพมหานคร,10/2011,26.1,26.4,26.2,21.8,25.9,25.3,25.6,24.1,25.3,24,24,25.8,24.8,24.2,24.7,24.2,25.8,25.6,25.7,26.2,26.3,25.7,27,26.5,27.3,27,27.5,28.2,27,-,-,25.7
275,455601-สนามบินดอนเมือง จ.กรุงเทพมหานคร,11/2011,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
276,455601-สนามบินดอนเมือง จ.กรุงเทพมหานคร,12/2011,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
277,455601-สนามบินดอนเมือง จ.กรุงเทพมหานคร,1/2012,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
278,455601-สนามบินดอนเมือง จ.กรุงเทพมหานคร,2/2012,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
279,455601-สนามบินดอนเมือง จ.กรุงเทพมหานคร,3/2012,-,-,-,-,-,-,-,-,-,-,-,-,28.4,27.8,27.6,27.2,27.4,25.9,25.3,26.2,27.2,25,25.5,27.5,25,26.8,28,-,-,28.4,28.8,26.9
280,455601-สนามบินดอนเมือง จ.กรุงเทพมหานคร,4/2012,26.4,26,27.3,27.3,27,27,26.4,24,25.7,25,27,27.4,28.4,28.1,27,28.5,28,28.9,28.4,29.4,29.7,29,27.4,28.6,28.4,30.1,30.6,27.7,28,29.7,-,27.7
281,455601-สนามบินดอนเมือง จ.กรุงเทพมหานคร,5/2012,29.7,29.7,28.1,28.6,27.6,26.3,27,27.2,26.5,27,28.3,28.3,28.6,28.4,27.7,25.2,25.7,25.7,26.9,26.8,28,28.2,29,28.2,27.1,27.1,28.7,28.4,28.1,27.5,27,27.6
282,455601-สนามบินดอนเมือง จ.กรุงเทพมหานคร,6/2012,28.5,25.5,27,27,26.7,27,26.8,27.6,27,26.9,27.5,26.6,28.6,26.7,27.7,27,27.6,26.6,27.5,27.3,27.4,27.3,27.5,27.3,28.1,26.7,27,26.3,27,27.4,-,27.2
283,455601-สนามบินดอนเมือง จ.กรุงเทพมหานคร,7/2012,27.6,27.8,26,26.9,26.1,26.7,27.3,26,26.6,25.9,26,28.1,26.9,26.1,26.2,27,27,26.6,25.1,26.5,27.8,27.5,27,28,26.9,27,25,26.6,25.4,24,26.9,26.6
284,455601-สนามบินดอนเมือง จ.กรุงเทพมหานคร,8/2012,27.4,27,26.4,26.8,27.6,26.5,26,26.9,26.3,24.8,27,26.7,25.3,25.3,26.3,26,26.5,28,25.4,25.2,26.4,27,25.9,26.1,27.7,26.4,26.3,26.5,25.6,27.2,25.5,26.4
285,455601-สนามบินดอนเมือง จ.กรุงเทพมหานคร,9/2012,26.1,26.4,25.4,26.6,25.3,25,24.6,26.4,26.5,26.9,26,26.4,27,24.7,25.8,25.8,24.8,25.7,25.7,26,24.3,26.1,26.9,26.1,26,25.5,24.7,24.5,24.4,24.7,-,25.7
286,455601-สนามบินดอนเมือง จ.กรุงเทพมหานคร,10/2012,25.2,26.8,27,27.2,26.7,26.5,26.1,24.5,24.7,25.3,26.5,26,28.2,26.6,26.5,26.3,26.3,26.1,26.6,27,27.8,27.6,26.6,28,25.3,26.5,27.5,27.8,28,24.5,26.5,26.5
287,455601-สนามบินดอนเมือง จ.กรุงเทพมหานคร,11/2012,25.6,26,26.8,27.2,28,26.8,27.8,27.4,27.5,27.2,27.3,26.9,25.1,26.7,26.6,27.4,26.2,26,25.8,26.8,26,26.6,27.2,27.2,25,25.5,24.6,24.8,24.5,25.4,-,26.4
288,455601-สนามบินดอนเมือง จ.กรุงเทพมหานคร,12/2012,26,26.6,26.8,26.4,25.7,27.1,26.5,26,26.3,25.6,25.8,24.9,25.6,25.5,25.5,25.7,25.4,25.5,26.7,26.8,26.6,26.1,26.7,22.6,21.8,24,24.6,25,25.6,26,23.7,25.6
"หมายเหตุสรุป : 
 รหัสสถานี ที่เลือก (455201,455203,455301,455601) 
ปี : (2012,2011,2010,2009,2008,2007)
เดือน : (1,2,3,4,5,6,7,8,9,10,11,12)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,